Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
46	producer-gw-root	0	dev=net(0)	OutSatisfiedInterests	0	0	0	0
46	producer-gw-root	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
46	producer-gw-root	1	dev=local(1)	InInterests	0	0	0	0
46	producer-gw-root	1	dev=local(1)	OutInterests	887.166	0	887	0
46	producer-gw-root	1	dev=local(1)	DropInterests	0	0	0	0
46	producer-gw-root	1	dev=local(1)	InNacks	0	0	0	0
46	producer-gw-root	1	dev=local(1)	OutNacks	0	0	0	0
46	producer-gw-root	1	dev=local(1)	DropNacks	0	0	0	0
46	producer-gw-root	1	dev=local(1)	InData	887.166	0	887	0
46	producer-gw-root	1	dev=local(1)	OutData	0	0	0	0
46	producer-gw-root	1	dev=local(1)	DropData	0	0	0	0
46	producer-gw-root	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
46	producer-gw-root	1	dev=local(1)	InTimedOutInterests	0	0	0	0
46	producer-gw-root	1	dev=local(1)	OutSatisfiedInterests	887.166	0	887	0
46	producer-gw-root	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
46	producer-gw-root	-1	all	SatisfiedInterests	887.166	0	887	0
46	producer-gw-root	-1	all	TimedOutInterests	0	0	0	0
46	root2	0	dev=net(0)	InInterests	0	0	0	0
46	root2	0	dev=net(0)	OutInterests	887.806	36.4139	888	36.4219
46	root2	0	dev=net(0)	DropInterests	0	0	0	0
46	root2	0	dev=net(0)	InNacks	0	0	0	0
46	root2	0	dev=net(0)	OutNacks	0	0	0	0
46	root2	0	dev=net(0)	DropNacks	0	0	0	0
46	root2	0	dev=net(0)	InData	887.161	0	887	0
46	root2	0	dev=net(0)	OutData	0	0	0	0
46	root2	0	dev=net(0)	DropData	0	0	0	0
46	root2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
46	root2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
46	root2	0	dev=net(0)	OutSatisfiedInterests	887.161	0	887	0
46	root2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
46	root2	1	dev=net(1)	InInterests	887.806	0	888	0
46	root2	1	dev=net(1)	OutInterests	0	0	0	0
46	root2	1	dev=net(1)	DropInterests	0	0	0	0
46	root2	1	dev=net(1)	InNacks	0	0	0	0
46	root2	1	dev=net(1)	OutNacks	0	0	0	0
46	root2	1	dev=net(1)	DropNacks	0	0	0	0
46	root2	1	dev=net(1)	InData	0	0	0	0
46	root2	1	dev=net(1)	OutData	887.161	994.591	887	994.41
46	root2	1	dev=net(1)	DropData	0	0	0	0
46	root2	1	dev=net(1)	InSatisfiedInterests	887.161	0	887	0
46	root2	1	dev=net(1)	InTimedOutInterests	0	0	0	0
46	root2	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
46	root2	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
46	root2	-1	all	SatisfiedInterests	887.161	0	887	0
46	root2	-1	all	TimedOutInterests	0	0	0	0
46	root3	0	dev=net(0)	InInterests	0	0	0	0
46	root3	0	dev=net(0)	OutInterests	887.807	36.4139	888	36.4219
46	root3	0	dev=net(0)	DropInterests	0	0	0	0
46	root3	0	dev=net(0)	InNacks	0	0	0	0
46	root3	0	dev=net(0)	OutNacks	0	0	0	0
46	root3	0	dev=net(0)	DropNacks	0	0	0	0
46	root3	0	dev=net(0)	InData	887.832	0	888	0
46	root3	0	dev=net(0)	OutData	0	0	0	0
46	root3	0	dev=net(0)	DropData	0	0	0	0
46	root3	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
46	root3	0	dev=net(0)	InTimedOutInterests	0	0	0	0
46	root3	0	dev=net(0)	OutSatisfiedInterests	887.832	0	888	0
46	root3	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
46	root3	2	dev=net(2)	InInterests	887.807	0	888	0
46	root3	2	dev=net(2)	OutInterests	0	0	0	0
46	root3	2	dev=net(2)	DropInterests	0	0	0	0
46	root3	2	dev=net(2)	InNacks	0	0	0	0
46	root3	2	dev=net(2)	OutNacks	0	0	0	0
46	root3	2	dev=net(2)	DropNacks	0	0	0	0
46	root3	2	dev=net(2)	InData	0	0	0	0
46	root3	2	dev=net(2)	OutData	887.832	995.343	888	995.531
46	root3	2	dev=net(2)	DropData	0	0	0	0
46	root3	2	dev=net(2)	InSatisfiedInterests	887.832	0	888	0
46	root3	2	dev=net(2)	InTimedOutInterests	0	0	0	0
46	root3	2	dev=net(2)	OutSatisfiedInterests	0	0	0	0
46	root3	2	dev=net(2)	OutTimedOutInterests	0	0	0	0
46	root3	-1	all	SatisfiedInterests	887.832	0	888	0
46	root3	-1	all	TimedOutInterests	0	0	0	0
46	router-1-1	0	dev=net(0)	InInterests	0	0	0	0
46	router-1-1	0	dev=net(0)	OutInterests	887.807	36.4139	888	36.4219
46	router-1-1	0	dev=net(0)	DropInterests	0	0	0	0
46	router-1-1	0	dev=net(0)	InNacks	0	0	0	0
46	router-1-1	0	dev=net(0)	OutNacks	0	0	0	0
46	router-1-1	0	dev=net(0)	DropNacks	0	0	0	0
46	router-1-1	0	dev=net(0)	InData	887.806	0	888	0
46	router-1-1	0	dev=net(0)	OutData	0	0	0	0
46	router-1-1	0	dev=net(0)	DropData	0	0	0	0
46	router-1-1	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
46	router-1-1	0	dev=net(0)	InTimedOutInterests	0	0	0	0
46	router-1-1	0	dev=net(0)	OutSatisfiedInterests	887.806	0	888	0
46	router-1-1	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
46	router-1-1	1	dev=net(1)	InInterests	887.807	0	888	0
46	router-1-1	1	dev=net(1)	OutInterests	0	0	0	0
46	router-1-1	1	dev=net(1)	DropInterests	0	0	0	0
46	router-1-1	1	dev=net(1)	InNacks	0	0	0	0
46	router-1-1	1	dev=net(1)	OutNacks	0	0	0	0
46	router-1-1	1	dev=net(1)	DropNacks	0	0	0	0
46	router-1-1	1	dev=net(1)	InData	0	0	0	0
46	router-1-1	1	dev=net(1)	OutData	887.806	995.314	888	995.531
46	router-1-1	1	dev=net(1)	DropData	0	0	0	0
46	router-1-1	1	dev=net(1)	InSatisfiedInterests	887.806	0	888	0
46	router-1-1	1	dev=net(1)	InTimedOutInterests	0	0	0	0
46	router-1-1	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
46	router-1-1	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
46	router-1-1	-1	all	SatisfiedInterests	887.806	0	888	0
46	router-1-1	-1	all	TimedOutInterests	0	0	0	0
46	good-leaf-2	0	dev=net(0)	InInterests	0	0	0	0
46	good-leaf-2	0	dev=net(0)	OutInterests	887.832	36.415	888	36.4219
46	good-leaf-2	0	dev=net(0)	DropInterests	0	0	0	0
46	good-leaf-2	0	dev=net(0)	InNacks	0	0	0	0
46	good-leaf-2	0	dev=net(0)	OutNacks	0	0	0	0
46	good-leaf-2	0	dev=net(0)	DropNacks	0	0	0	0
46	good-leaf-2	0	dev=net(0)	InData	887.161	0	887	0
46	good-leaf-2	0	dev=net(0)	OutData	0	0	0	0
46	good-leaf-2	0	dev=net(0)	DropData	0	0	0	0
46	good-leaf-2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
46	good-leaf-2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
46	good-leaf-2	0	dev=net(0)	OutSatisfiedInterests	887.161	0	887	0
46	good-leaf-2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
46	good-leaf-2	1	dev=local(1)	InInterests	887.832	0	888	0
46	good-leaf-2	1	dev=local(1)	OutInterests	0	0	0	0
46	good-leaf-2	1	dev=local(1)	DropInterests	0	0	0	0
46	good-leaf-2	1	dev=local(1)	InNacks	0	0	0	0
46	good-leaf-2	1	dev=local(1)	OutNacks	0	0	0	0
46	good-leaf-2	1	dev=local(1)	DropNacks	0	0	0	0
46	good-leaf-2	1	dev=local(1)	InData	0	0	0	0
46	good-leaf-2	1	dev=local(1)	OutData	887.161	0	887	0
46	good-leaf-2	1	dev=local(1)	DropData	0	0	0	0
46	good-leaf-2	1	dev=local(1)	InSatisfiedInterests	887.161	0	887	0
46	good-leaf-2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
46	good-leaf-2	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
46	good-leaf-2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
46	good-leaf-2	-1	all	SatisfiedInterests	887.161	0	887	0
46	good-leaf-2	-1	all	TimedOutInterests	0	0	0	0
47	producer-gw-root	0	dev=net(0)	InInterests	887.033	0	887	0
47	producer-gw-root	0	dev=net(0)	OutInterests	0	0	0	0
47	producer-gw-root	0	dev=net(0)	DropInterests	0	0	0	0
47	producer-gw-root	0	dev=net(0)	InNacks	0	0	0	0
47	producer-gw-root	0	dev=net(0)	OutNacks	0	0	0	0
47	producer-gw-root	0	dev=net(0)	DropNacks	0	0	0	0
47	producer-gw-root	0	dev=net(0)	InData	0	0	0	0
47	producer-gw-root	0	dev=net(0)	OutData	887.033	994.447	887	994.41
47	producer-gw-root	0	dev=net(0)	DropData	0	0	0	0
47	producer-gw-root	0	dev=net(0)	InSatisfiedInterests	887.033	0	887	0
47	producer-gw-root	0	dev=net(0)	InTimedOutInterests	0	0	0	0
47	producer-gw-root	0	dev=net(0)	OutSatisfiedInterests	0	0	0	0
47	producer-gw-root	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
47	producer-gw-root	1	dev=local(1)	InInterests	0	0	0	0
47	producer-gw-root	1	dev=local(1)	OutInterests	887.033	0	887	0
47	producer-gw-root	1	dev=local(1)	DropInterests	0	0	0	0
47	producer-gw-root	1	dev=local(1)	InNacks	0	0	0	0
47	producer-gw-root	1	dev=local(1)	OutNacks	0	0	0	0
47	producer-gw-root	1	dev=local(1)	DropNacks	0	0	0	0
47	producer-gw-root	1	dev=local(1)	InData	887.033	0	887	0
47	producer-gw-root	1	dev=local(1)	OutData	0	0	0	0
47	producer-gw-root	1	dev=local(1)	DropData	0	0	0	0
47	producer-gw-root	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
47	producer-gw-root	1	dev=local(1)	InTimedOutInterests	0	0	0	0
47	producer-gw-root	1	dev=local(1)	OutSatisfiedInterests	887.033	0	887	0
47	producer-gw-root	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
47	producer-gw-root	-1	all	SatisfiedInterests	887.033	0	887	0
47	producer-gw-root	-1	all	TimedOutInterests	0	0	0	0
47	root2	0	dev=net(0)	InInterests	0	0	0	0
47	root2	0	dev=net(0)	OutInterests	887.161	36.3875	887	36.3809
47	root2	0	dev=net(0)	DropInterests	0	0	0	0
47	root2	0	dev=net(0)	InNacks	0	0	0	0
47	root2	0	dev=net(0)	OutNacks	0	0	0	0
47	root2	0	dev=net(0)	DropNacks	0	0	0	0
47	root2	0	dev=net(0)	InData	887.832	0	888	0
47	root2	0	dev=net(0)	OutData	0	0	0	0
47	root2	0	dev=net(0)	DropData	0	0	0	0
47	root2	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
47	root2	0	dev=net(0)	InTimedOutInterests	0	0	0	0
47	root2	0	dev=net(0)	OutSatisfiedInterests	887.832	0	888	0
47	root2	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
47	root2	1	dev=net(1)	InInterests	887.161	0	887	0
47	root2	1	dev=net(1)	OutInterests	0	0	0	0
47	root2	1	dev=net(1)	DropInterests	0	0	0	0
47	root2	1	dev=net(1)	InNacks	0	0	0	0
47	root2	1	dev=net(1)	OutNacks	0	0	0	0
47	root2	1	dev=net(1)	DropNacks	0	0	0	0
47	root2	1	dev=net(1)	InData	0	0	0	0
47	root2	1	dev=net(1)	OutData	887.832	995.343	888	995.531
47	root2	1	dev=net(1)	DropData	0	0	0	0
47	root2	1	dev=net(1)	InSatisfiedInterests	887.832	0	888	0
47	root2	1	dev=net(1)	InTimedOutInterests	0	0	0	0
47	root2	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
47	root2	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
47	root2	-1	all	SatisfiedInterests	887.832	0	888	0
47	root2	-1	all	TimedOutInterests	0	0	0	0
47	root3	0	dev=net(0)	InInterests	0	0	0	0
47	root3	0	dev=net(0)	OutInterests	887.161	36.3875	887	36.3809
47	root3	0	dev=net(0)	DropInterests	0	0	0	0
47	root3	0	dev=net(0)	InNacks	0	0	0	0
47	root3	0	dev=net(0)	OutNacks	0	0	0	0
47	root3	0	dev=net(0)	DropNacks	0	0	0	0
47	root3	0	dev=net(0)	InData	887.166	0	887	0
47	root3	0	dev=net(0)	OutData	0	0	0	0
47	root3	0	dev=net(0)	DropData	0	0	0	0
47	root3	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
47	root3	0	dev=net(0)	InTimedOutInterests	0	0	0	0
47	root3	0	dev=net(0)	OutSatisfiedInterests	887.166	0	887	0
47	root3	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
47	root3	2	dev=net(2)	InInterests	887.161	0	887	0
47	root3	2	dev=net(2)	OutInterests	0	0	0	0
47	root3	2	dev=net(2)	DropInterests	0	0	0	0
47	root3	2	dev=net(2)	InNacks	0	0	0	0
47	root3	2	dev=net(2)	OutNacks	0	0	0	0
47	root3	2	dev=net(2)	DropNacks	0	0	0	0
47	root3	2	dev=net(2)	InData	0	0	0	0
47	root3	2	dev=net(2)	OutData	887.166	994.597	887	994.41
47	root3	2	dev=net(2)	DropData	0	0	0	0
47	root3	2	dev=net(2)	InSatisfiedInterests	887.166	0	887	0
47	root3	2	dev=net(2)	InTimedOutInterests	0	0	0	0
47	root3	2	dev=net(2)	OutSatisfiedInterests	0	0	0	0
47	root3	2	dev=net(2)	OutTimedOutInterests	0	0	0	0
47	root3	-1	all	SatisfiedInterests	887.166	0	887	0
47	root3	-1	all	TimedOutInterests	0	0	0	0
47	router-1-1	0	dev=net(0)	InInterests	0	0	0	0
47	router-1-1	0	dev=net(0)	OutInterests	887.161	36.3875	887	36.3809
47	router-1-1	0	dev=net(0)	DropInterests	0	0	0	0
47	router-1-1	0	dev=net(0)	InNacks	0	0	0	0
47	router-1-1	0	dev=net(0)	OutNacks	0	0	0	0
47	router-1-1	0	dev=net(0)	DropNacks	0	0	0	0
47	router-1-1	0	dev=net(0)	InData	887.161	0	887	0
47	router-1-1	0	dev=net(0)	OutData	0	0	0	0
47	router-1-1	0	dev=net(0)	DropData	0	0	0	0
47	router-1-1	0	dev=net(0)	InSatisfiedInterests	0	0	0	0
47	router-1-1	0	dev=net(0)	InTimedOutInterests	0	0	0	0
47	router-1-1	0	dev=net(0)	OutSatisfiedInterests	887.161	0	887	0
47	router-1-1	0	dev=net(0)	OutTimedOutInterests	0	0	0	0
47	router-1-1	1	dev=net(1)	InInterests	887.161	0	887	0
47	router-1-1	1	dev=net(1)	OutInterests	0	0	0	0
47	router-1-1	1	dev=net(1)	DropInterests	0	0	0	0
47	router-1-1	1	dev=net(1)	InNacks	0	0	0	0
47	router-1-1	1	dev=net(1)	OutNacks	0	0	0	0
47	router-1-1	1	dev=net(1)	DropNacks	0	0	0	0
47	router-1-1	1	dev=net(1)	InData	0	0	0	0
47	router-1-1	1	dev=net(1)	OutData	887.161	994.591	887	994.41
47	router-1-1	1	dev=net(1)	DropData	0	0	0	0
47	router-1-1	1	dev=net(1)	InSatisfiedInterests	887.161	0	887	0
47	router-1-1	1	dev=net(1)	InTimedOutInterests	0	0	0	0
47	router-1-1	1	dev=net(1)	OutSatisfiedInterests	0	0	0	0
47	router-1-1	1	dev=net(1)	OutTimedOutInterests	0	0	0	0
47	router-1-1	-1	all	SatisfiedInterests	887.161	0	887	0
47	router-1-1	-1	all	TimedOutInterests	0	0	0	0
47	good-leaf-2	0	dev=net(0)	InInterests	0	0	0	0
47	good-leaf-2	0	dev=net(0)	OutInterests	887.166	36.3877	887	36.3809
47	good-leaf-2	0	dev=net(0)	DropInterests	0	0	0	0
47	good-leaf-2	0	dev=net(0)	InNacks	0	0	0	0
47	good-leaf-2	0	dev=net(0)	OutNacks	0	0	0	0
47	good-leaf-2	0	dev=net(0)	DropNacks	0	0	0	0
